Execution ID  	: 20240420_030829
MEMORY_USAGE	  296.99 MB
MEMORY_USAGE	  297.25 MB
MEMORY_USAGE	  297.51 MB
MEMORY_USAGE	  297.77 MB
MEMORY_USAGE	  298.28 MB
MEMORY_USAGE	  298.54 MB
MEMORY_USAGE	  298.80 MB
MEMORY_USAGE	  299.05 MB
MEMORY_USAGE	  299.31 MB
MEMORY_USAGE	  299.83 MB
MEMORY_USAGE	  300.09 MB
MEMORY_USAGE	  300.34 MB
MEMORY_USAGE	  300.86 MB
MEMORY_USAGE	  301.12 MB
MEMORY_USAGE	  303.37 MB
MEMORY_USAGE	  303.63 MB
MEMORY_USAGE	  303.89 MB
MEMORY_USAGE	  304.14 MB
MEMORY_USAGE	  304.40 MB
MEMORY_USAGE	  304.66 MB
MEMORY_USAGE	  305.18 MB
MEMORY_USAGE	  305.43 MB
MEMORY_USAGE	  305.69 MB
MEMORY_USAGE	  305.95 MB
MEMORY_USAGE	  306.46 MB
MEMORY_USAGE	  306.72 MB
MEMORY_USAGE	  306.98 MB
MEMORY_USAGE	  307.50 MB
MEMORY_USAGE	  307.75 MB
MEMORY_USAGE	  308.01 MB
MEMORY_USAGE	  308.27 MB
MEMORY_USAGE	  308.79 MB
MEMORY_USAGE	  309.04 MB
MEMORY_USAGE	  309.30 MB
MEMORY_USAGE	  309.56 MB
MEMORY_USAGE	  310.07 MB
MEMORY_USAGE	  310.33 MB
MEMORY_USAGE	  310.59 MB
MEMORY_USAGE	  310.85 MB
MEMORY_USAGE	  311.36 MB
MEMORY_USAGE	  311.62 MB
MEMORY_USAGE	  312.14 MB
MEMORY_USAGE	  312.65 MB
MEMORY_USAGE	  312.91 MB
MEMORY_USAGE	  313.43 MB
MEMORY_USAGE	  313.68 MB
MEMORY_USAGE	  314.20 MB
MEMORY_USAGE	  314.71 MB
MEMORY_USAGE	  314.97 MB
MEMORY_USAGE	  315.49 MB
MEMORY_USAGE	  315.75 MB
MEMORY_USAGE	  316.26 MB
MEMORY_USAGE	  316.78 MB
MEMORY_USAGE	  317.04 MB
MEMORY_USAGE	  317.55 MB
MEMORY_USAGE	  317.81 MB
MEMORY_USAGE	  318.32 MB
MEMORY_USAGE	  318.46 MB
MEMORY_USAGE	  318.97 MB
MEMORY_USAGE	  319.23 MB
MEMORY_USAGE	  319.74 MB
MEMORY_USAGE	  320.00 MB
MEMORY_USAGE	  320.52 MB
MEMORY_USAGE	  321.03 MB
MEMORY_USAGE	  321.29 MB
MEMORY_USAGE	  321.55 MB
MEMORY_USAGE	  321.80 MB
MEMORY_USAGE	  322.32 MB
MEMORY_USAGE	  322.58 MB
